"","Date","Average.Wind.Speed.ms","BottomTemp","SurfaceTemp","Month","Depth_surface","Depth_Bottom","Segment","pred_BoSuP","BoSuP"
"4964",1996-08-03,1.1622,25.22,24.4928571428571,8,1.5,4.27086983682529,2,1.15078739585505,NA
"4965",1996-08-04,2.235,25.13714286,24.4428571428571,8,1.5,4.27086983682529,2,1.0801720888261,NA
"4966",1996-08-05,2.1903,25.03142857,24.3142857142857,8,1.5,4.27086983682529,2,1.07110347254208,NA
"4967",1996-08-06,1.9221,25.01142857,24.3357142857143,8,1.5,4.27086983682529,2,1.07007679177507,NA
"4968",1996-08-07,1.5198,24.95142857,24.1642857142857,8,1.5,4.27086983682529,2,1.193193856198,NA
"4969",1996-08-08,1.2963,25.00857143,24.1071428571429,8,1.5,4.27086983682529,2,1.24398966654564,NA
"4970",1996-08-09,1.9221,24.98285714,23.9214285714286,8,1.5,4.27086983682529,2,1.07259273601941,NA
"4971",1996-08-10,2.2797,24.89714286,23.8642857142857,8,1.5,4.27086983682529,2,1.06448469391962,NA
"4972",1996-08-11,2.4585,24.74285714,23.9,8,1.5,4.27086983682529,2,1.1162246753839,NA
"4973",1996-08-12,3.8889,24.60285714,23.8214285714286,8,1.5,4.27086983682529,2,1.37737769592931,NA
"4974",1996-08-13,2.5479,24.42571429,23.5357142857143,8,1.5,4.27086983682529,2,1.25477601133336,NA
"4975",1996-08-14,1.9221,24.33142857,23.2785714285714,8,1.5,4.27086983682529,2,1.38384839533708,NA
"4976",1996-08-15,0.7599,24.36857143,23.1857142857143,8,1.5,4.27086983682529,2,1.55487708136784,NA
"4977",1996-08-16,1.0728,24.42,23.0428571428571,8,1.5,4.27086983682529,2,1.52736449827262,NA
"4978",1996-08-17,1.2516,24.31142857,22.9357142857143,8,1.5,4.27086983682529,2,1.53516317887004,NA
"4979",1996-08-18,0.6258,24.21714286,22.9214285714286,8,1.5,4.27086983682529,2,1.52188524617394,NA
"4980",1996-08-19,2.1903,24.21142857,22.8928571428571,8,1.5,4.27086983682529,2,1.29173703312441,NA
"4981",1996-08-20,1.4304,24.14857143,22.75,8,1.5,4.27086983682529,2,1.336804119451,NA
"4982",1996-08-21,0.7599,24.07714286,22.8,8,1.5,4.27086983682529,2,1.5684825024317,NA
"4983",1996-08-22,0.6705,23.98285714,22.8,8,1.5,4.27086983682529,2,1.56087406256558,NA
"4984",1996-08-23,0.7152,23.89428571,23.0785714285714,8,1.5,4.27086983682529,2,1.56349522073274,NA
"4985",1996-08-24,1.9221,23.80571429,23.1571428571429,8,1.5,4.27086983682529,2,1.3851629816658,NA
"4986",1996-08-25,1.1175,23.76,23.1428571428571,8,1.5,4.27086983682529,2,1.55556001157688,NA
"4987",1996-08-26,1.9668,23.65428571,23.1571428571429,8,1.5,4.27086983682529,2,1.38525265046076,NA
"4988",1996-08-27,0.7599,23.60285714,23.4071428571429,8,1.5,4.27086983682529,2,1.49266832712964,NA
"4989",1996-08-28,1.9221,23.52,23.5071428571429,8,1.5,4.27086983682529,2,1.35853436558142,NA
"4990",1996-08-29,0.9387,23.47428571,23.5571428571429,8,1.5,4.27086983682529,2,1.48079920169903,NA
"4991",1996-08-30,1.5645,23.46571429,23.6428571428571,8,1.5,4.27086983682529,2,1.30441390462032,NA
"4992",1996-08-31,2.5926,23.40285714,23.5714285714286,8,1.5,4.27086983682529,2,1.33209811536069,NA
"4993",1996-09-01,1.7433,23.37142857,23.4214285714286,9,1.5,4.27917627851087,2,1.34026554821841,NA
"4994",1996-09-02,1.2069,23.31714286,23.2428571428571,9,1.5,4.27917627851087,2,1.62352140274727,NA
"4995",1996-09-03,3.8889,23.28857143,23.2,9,1.5,4.27917627851087,2,1.46356208614137,NA
"4996",1996-09-04,2.8161,23.25714286,23.1928571428571,9,1.5,4.27917627851087,2,1.41799253021361,NA
"4997",1996-09-05,7.0626,23.23714286,23.1285714285714,9,1.5,4.27917627851087,2,1.6133580423748,NA
"4998",1996-09-06,7.9119,23.27142857,23.1571428571429,9,1.5,4.27917627851087,2,1.75894233497943,NA
"4999",1996-09-07,1.6539,23.31142857,23.2571428571429,9,1.5,4.27917627851087,2,1.442340718087,NA
"5000",1996-09-08,2.3244,23.32571429,23.3571428571429,9,1.5,4.27917627851087,2,1.49707792016512,NA
"5001",1996-09-09,1.9668,23.33714286,23.5214285714286,9,1.5,4.27917627851087,2,1.31973264416109,NA
"5002",1996-09-10,2.5926,23.28285714,23.5357142857143,9,1.5,4.27917627851087,2,1.29917706977453,NA
"5003",1996-09-11,0.9387,23.26285714,23.5214285714286,9,1.5,4.27917627851087,2,1.48341718935478,NA
"5004",1996-09-12,1.5645,23.2,23.4214285714286,9,1.5,4.27917627851087,2,1.2645872584905,NA
"5005",1996-09-13,1.2963,23.18857143,23.2285714285714,9,1.5,4.27917627851087,2,1.45930771577846,NA
"5006",1996-09-14,1.5645,23.00571429,22.8714285714286,9,1.5,4.27917627851087,2,1.1203914719664,NA
"5007",1996-09-15,1.1622,22.86,22.6214285714286,9,1.5,4.27917627851087,2,1.33538379186238,NA
"5008",1996-09-16,2.682,22.8,22.5285714285714,9,1.5,4.27917627851087,2,1.07969303272867,NA
"5009",1996-09-17,4.2018,22.88857143,22.5357142857143,9,1.5,4.27917627851087,2,1.11375403493305,NA
"5010",1996-09-18,2.0115,22.79428571,22.1214285714286,9,1.5,4.27917627851087,2,1.07649626509569,NA
"5011",1996-09-19,1.2963,22.64857143,21.7142857142857,9,1.5,4.27917627851087,2,1.37177474301913,NA
"5012",1996-09-20,0.7599,22.52,21.1642857142857,9,1.5,4.27917627851087,2,1.38895314926442,NA
"5013",1996-09-21,1.6986,22.40571429,20.6714285714286,9,1.5,4.27917627851087,2,1.12786451924881,NA
"5014",1996-09-22,2.682,22.31428571,20.3928571428571,9,1.5,4.27917627851087,2,1.07526283508153,NA
"5015",1996-09-23,2.1456,22.12571429,19.8642857142857,9,1.5,4.27917627851087,2,1.06649785000881,NA
"5016",1996-09-24,1.8774,21.99142857,19.5214285714286,9,1.5,4.27917627851087,2,1.08784869793255,NA
"5017",1996-09-25,1.6539,21.88857143,19.3642857142857,9,1.5,4.27917627851087,2,1.09330869206497,NA
"5018",1996-09-26,3.3078,21.76571429,19.2142857142857,9,1.5,4.27917627851087,2,1.19648479354811,NA
"5019",1996-09-27,3.7995,21.67428571,19.2928571428571,9,1.5,4.27917627851087,2,1.0972042936769,NA
"5020",1996-09-28,4.4253,21.63714286,19.7357142857143,9,1.5,4.27917627851087,2,1.06141339926377,NA
"5021",1996-09-29,2.3691,21.43142857,19.5714285714286,9,1.5,4.27917627851087,2,1.07080294973874,NA
"5022",1996-09-30,1.8327,21.24571429,19.2714285714286,9,1.5,4.27917627851087,2,1.07806186920501,NA
"5023",1996-10-01,2.7714,21.08571429,18.9,10,1.5,4.34281785739228,2,1.04375813114741,NA
"5024",1996-10-02,1.2963,20.98857143,18.9928571428571,10,1.5,4.34281785739228,2,1.24601836835759,NA
"5025",1996-10-03,3.9336,20.89428571,19.1714285714286,10,1.5,4.34281785739228,2,1.04893331126271,NA
"5026",1996-10-04,4.5594,20.53142857,18.6714285714286,10,1.5,4.34281785739228,2,1.01978553960789,NA
"5027",1996-10-05,4.3359,20.24285714,18.1642857142857,10,1.5,4.34281785739228,2,1.03525048717553,NA
"5028",1996-10-06,3.6207,20.00571429,17.65,10,1.5,4.34281785739228,2,1.04650380493897,NA
"5029",1996-10-07,3.7548,19.75142857,17.3071428571429,10,1.5,4.34281785739228,2,1.02384970437396,NA
"5030",1996-10-08,4.917,19.54,17.0714285714286,10,1.5,4.34281785739228,2,1.01948917176318,NA
"5031",1996-10-09,3.0396,19.36285714,16.8785714285714,10,1.5,4.34281785739228,2,1.01631765764418,NA
"5032",1996-10-10,2.2797,19.05428571,16.35,10,1.5,4.34281785739228,2,1.00913622694132,NA
"5033",1996-10-11,1.3857,18.64,15.5714285714286,10,1.5,4.34281785739228,2,1.07483006895744,NA
"5034",1996-10-12,0.447,18.21428571,14.7,10,1.5,4.34281785739228,2,1.11695055645913,NA
"5035",1996-10-13,0.9834,17.87142857,14.4571428571429,10,1.5,4.34281785739228,2,1.07462420095937,NA
"5036",1996-10-14,1.5198,17.61714286,14.45,10,1.5,4.34281785739228,2,1.00568070816954,NA
"5037",1996-10-15,1.6539,17.40857143,14.3428571428571,10,1.5,4.34281785739228,2,0.977747288539128,NA
"5038",1996-10-16,1.5645,17.28285714,14.2571428571429,10,1.5,4.34281785739228,2,0.988432109776276,NA
"5039",1996-10-17,1.4751,17.22,14.2357142857143,10,1.5,4.34281785739228,2,1.00936385883117,NA
"5040",1996-10-18,3.0843,17.15142857,14.7785714285714,10,1.5,4.34281785739228,2,0.961089328632199,NA
"5041",1996-10-19,3.1737,16.95428571,14.65,10,1.5,4.34281785739228,2,0.966917574534411,NA
"5042",1996-10-20,2.7714,16.74857143,14.4785714285714,10,1.5,4.34281785739228,2,0.949107394961707,NA
"5043",1996-10-21,1.2516,16.52857143,14.4714285714286,10,1.5,4.34281785739228,2,1.08786194363605,NA
"5044",1996-10-22,3.2184,16.39428571,14.6714285714286,10,1.5,4.34281785739228,2,0.948832913144136,NA
"5045",1996-10-23,5.0511,16.41142857,14.7428571428571,10,1.5,4.34281785739228,2,0.97358545528949,NA
"5046",1996-10-24,1.5645,16.32,14.8785714285714,10,1.5,4.34281785739228,2,0.979991606864373,NA
"5047",1996-10-25,0.6258,16.24,15.1642857142857,10,1.5,4.34281785739228,2,1.04627517632655,NA
"5048",1996-10-26,0.8493,16.2,15.6357142857143,10,1.5,4.34281785739228,2,1.05449846592931,NA
"5049",1996-10-27,1.5198,16.12571429,16.0285714285714,10,1.5,4.34281785739228,2,0.991585226773558,NA
"5050",1996-10-28,2.5032,16.13714286,16.1642857142857,10,1.5,4.34281785739228,2,0.923881477260076,NA
"5051",1996-10-29,2.4138,16.07714286,16.1928571428571,10,1.5,4.34281785739228,2,0.921143570260668,NA
"5052",1996-10-30,4.6488,16.12857143,16.4785714285714,10,1.5,4.34281785739228,2,0.93937554526063,NA
"5053",1996-10-31,1.2963,16.05428571,16.3,10,1.5,4.34281785739228,2,1.09541704179231,NA
"5054",1996-11-01,0.6258,15.86857143,16.0857142857143,11,1.5,4.28863136600225,2,1.2443940444483,NA
"5055",1996-11-02,2.8608,15.5,16.1,11,1.5,4.28863136600225,2,1.10484959781961,NA
"5056",1996-11-03,0.8046,15.15714286,15.5928571428571,11,1.5,4.28863136600225,2,1.19809336087296,NA
"5057",1996-11-04,0.4917,14.87142857,15.1285714285714,11,1.5,4.28863136600225,2,1.19507373057642,NA
"5058",1996-11-05,0.8046,14.7,14.6642857142857,11,1.5,4.28863136600225,2,1.20405759544856,NA
"5059",1996-11-06,1.2069,14.62571429,14.5285714285714,11,1.5,4.28863136600225,2,1.19259027415714,NA
"5060",1996-11-07,1.788,14.57714286,14.8142857142857,11,1.5,4.28863136600225,2,1.08851184459348,NA
"5061",1996-11-08,5.8557,14.67679102,14.7634061337501,11,1.5,4.28863136600225,2,1.11263769225664,NA
"5062",1996-11-09,3.3525,14.55679102,14.0562632766072,11,1.5,4.28863136600225,2,1.06450281372324,NA
"5063",1996-11-10,0.894,14.25107674,12.9634061337501,11,1.5,4.28863136600225,2,1.10307419341566,NA
"5064",1996-11-11,1.4751,13.95679102,11.8562632766072,11,1.5,4.28863136600225,2,1.02074759391564,NA
"5065",1996-11-12,0.9834,13.53964817,10.7276918480358,11,1.5,4.28863136600225,2,1.0551052010394,NA
"5066",1996-11-13,1.3857,13.17107674,9.48483470517863,11,1.5,4.28863136600225,2,0.993831850819749,NA
"5067",1996-11-14,1.7433,12.9882196,8.68483470517863,11,1.5,4.28863136600225,2,0.945312154724821,NA
"5068",1996-11-15,3.8889,12.73964817,7.74912041946435,11,1.5,4.28863136600225,2,0.949011340803229,NA
"5069",1996-11-16,2.3691,12.55679102,7.34197756232149,11,1.5,4.28863136600225,2,0.922618281879304,NA
"5070",1996-11-17,0.3576,12.3482196,7.43483470517863,11,1.5,4.28863136600225,2,1.05752706464117,NA
"5071",1996-11-18,2.3691,12.14250531,7.62769184803577,11,1.5,4.28863136600225,2,0.925890755924291,NA
"5072",1996-11-19,1.6092,12.02250531,7.64912041946434,11,1.5,4.28863136600225,2,0.953499456875177,NA
"5073",1996-11-20,1.2516,11.81393388,7.22769184803577,11,1.5,4.28863136600225,2,1.05834371055244,NA
"5074",1996-11-21,2.5926,11.44250531,6.39912041946434,11,1.5,4.28863136600225,2,0.912517936578407,NA
"5075",1996-11-22,1.9221,11.04536245,5.7,11,1.5,4.28863136600225,2,0.918919335766936,NA
"5076",1996-11-23,1.5645,10.86250531,5.41428571428572,11,1.5,4.28863136600225,2,0.936301309540281,NA
"5077",1996-11-24,1.4751,10.77964817,5.8,11,1.5,4.28863136600225,2,0.955448454249581,NA
"5078",1996-11-25,2.3691,10.78536245,6.54285714285714,11,1.5,4.28863136600225,2,0.908149986114979,NA
"5079",1996-11-26,5.6769,10.52372003,7.13160821653854,11,1.5,4.28863136600225,2,0.976332387685281,NA
"5080",1996-11-27,2.3691,10.06943431,6.98875107368139,11,1.5,4.28863136600225,2,0.903540762956312,NA
"5081",1996-11-28,0.9387,9.686577169,6.62446535939568,11,1.5,4.28863136600225,2,1.02392245337309,NA
"5082",1996-11-29,0.6705,9.323720026,6.62446535939568,11,1.5,4.28863136600225,2,1.02161159394213,NA
"5083",1996-11-30,2.4585,9.035148597,6.83160821653854,11,1.5,4.28863136600225,2,0.90084375369758,NA
"5084",1996-12-01,5.6322,8.989434312,7.63160821653854,12,1.5,4.31362827686207,2,0.900910040631492,NA
"5085",1996-12-02,2.5479,8.71800574,7.60303678796711,12,1.5,4.31362827686207,2,0.823774521453082,NA
"5086",1996-12-03,0.5811,8.363720026,7.04589393082425,12,1.5,4.31362827686207,2,0.93794361010452,NA
"5087",1996-12-04,1.8327,7.895148597,6.68160821653854,12,1.5,4.31362827686207,2,0.816611880991842,NA
"5088",1996-12-05,2.8608,7.535148597,6.53160821653854,12,1.5,4.31362827686207,2,0.802723846348667,NA
"5089",1996-12-06,2.5032,7.29800574,6.71732250225282,12,1.5,4.31362827686207,2,0.808980730568647,NA
"5090",1996-12-07,2.4138,7.215148597,6.98160821653854,12,1.5,4.31362827686207,2,0.803882575323528,NA
"5091",1996-12-08,2.1009,7.243720026,6.75303678796711,12,1.5,4.31362827686207,2,0.805965775639295,NA
"5092",1996-12-09,3.6207,7.140862883,6.01732250225282,12,1.5,4.31362827686207,2,0.831252782998847,NA
"5093",1996-12-10,3.4419,6.915148597,5.64285714285714,12,1.5,4.31362827686207,2,0.825756037154494,NA
"5094",1996-12-11,3.576,6.789434312,6.32857142857143,12,1.5,4.31362827686207,2,0.832418119096068,NA
"5095",1996-12-12,3.8889,6.666577169,7.26428571428572,12,1.5,4.31362827686207,2,0.83451716192354,NA
"5096",1996-12-13,2.4585,6.585836764,7.9186979800187,12,1.5,4.31362827686207,2,0.807876551652297,NA
"5097",1996-12-14,2.2797,6.577265336,7.91155512287584,12,1.5,4.31362827686207,2,0.801335134672341,NA
"5098",1996-12-15,2.8161,6.59155105,6.9686979800187,12,1.5,4.31362827686207,2,0.801246190846569,NA
"5099",1996-12-16,1.788,6.63155105,6.64012655144727,12,1.5,4.31362827686207,2,0.807105934595814,NA
"5100",1996-12-17,2.1009,6.860122479,6.9686979800187,12,1.5,4.31362827686207,2,0.79953361708615,NA
"5101",1996-12-18,2.1456,6.962979621,7.15441226573299,12,1.5,4.31362827686207,2,0.791711067281139,NA
"5102",1996-12-19,4.4253,6.908693907,7.1186979800187,12,1.5,4.31362827686207,2,0.849645765861714,NA
"5103",1996-12-20,2.0115,6.742979621,6.36155512287584,12,1.5,4.31362827686207,2,0.801052479424874,NA
"5104",1996-12-21,0.447,6.534408193,5.64012655144727,12,1.5,4.31362827686207,2,0.944655900786009,NA
"5105",1996-12-22,1.0728,6.380122479,5.27584083716156,12,1.5,4.31362827686207,2,0.925924408324275,NA
"5106",1996-12-23,3.129,6.357265336,5.6686979800187,12,1.5,4.31362827686207,2,0.808277594738942,NA
"5107",1996-12-24,5.1852,6.354408193,6.24726940859013,12,1.5,4.31362827686207,2,0.890665976353005,NA
"5108",1996-12-25,1.3857,6.134408193,5.59012655144727,12,1.5,4.31362827686207,2,0.883493948678037,NA
"5109",1996-12-26,1.788,6.05155105,4.86155512287584,12,1.5,4.31362827686207,2,0.845999480424526,NA
"5110",1996-12-27,0.9834,6.137265336,4.57857142857143,12,1.5,4.31362827686207,2,0.963437242209819,NA
"5111",1996-12-28,1.6092,6.342979621,4.82857142857143,12,1.5,4.31362827686207,2,0.827420460344613,NA
"5112",1996-12-29,3.129,6.534408193,5.65714285714286,12,1.5,4.31362827686207,2,0.808277594738942,NA
"5113",1996-12-30,0.894,6.528693907,6.28571428571429,12,1.5,4.31362827686207,2,0.92227363678175,NA
"5114",1996-12-31,2.3691,6.504192045,6.24178213145415,12,1.5,4.31362827686207,2,0.787194732043185,NA
"5115",1997-01-01,3.5313,6.598477759,6.07749641716844,1,1.5,4.31973618446459,2,0.878321207403729,NA
"5116",1997-01-02,3.4419,6.812763473,6.3846392743113,1,1.5,4.31973618446459,2,0.879015418549305,NA
"5117",1997-01-03,3.3078,7.104192045,7.52749641716844,1,1.5,4.31973618446459,2,0.889715294272135,NA
"5118",1997-01-04,2.1903,7.267049187,8.66321070288273,1,1.5,4.31973618446459,2,0.935238344185486,NA
"5119",1997-01-05,5.4981,7.298477759,9.92749641716844,1,1.5,4.31973618446459,2,0.9680505344774,NA
"5120",1997-01-06,2.235,7.355620616,10.098924988597,1,1.5,4.31973618446459,2,0.912370241998748,NA
"5121",1997-01-07,1.9668,7.415620616,9.69892498859701,1,1.5,4.31973618446459,2,0.921403156515429,NA
"5122",1997-01-08,1.788,7.338477759,9.69178213145416,1,1.5,4.31973618446459,2,0.939493384407866,NA
"5123",1997-01-09,3.3525,7.252763473,9.5346392743113,1,1.5,4.31973618446459,2,0.892612996242163,NA
"5124",1997-01-10,6.5709,7.20990633,9.39892498859701,1,1.5,4.31973618446459,2,0.989667767469637,NA
"5125",1997-01-11,3.7548,6.967049187,8.54178213145415,1,1.5,4.31973618446459,2,0.897400506847269,NA
"5126",1997-01-12,1.6092,6.78990633,7.39178213145415,1,1.5,4.31973618446459,2,0.948218079039441,NA
"5127",1997-01-13,1.4304,6.664192045,6.35606784573987,1,1.5,4.31973618446459,2,0.957689270323492,NA
"5128",1997-01-14,0,6.495620616,5.62142857142857,1,1.5,4.31973618446459,2,1.03175377689766,NA
"5129",1997-01-15,2.0562,6.218477759,5.37857142857143,1,1.5,4.31973618446459,2,0.924879442168323,NA
"5130",1997-01-16,4.6041,6.061334902,5.38571428571429,1,1.5,4.31973618446459,2,0.927655950388441,NA
"5131",1997-01-17,3.7101,5.605284281,4.17142857142857,1,1.5,4.31973618446459,2,0.914888883668824,NA
"5132",1997-01-18,3.7995,5.242427138,2.85,1,1.5,4.31973618446459,2,0.914962329201905,NA
"5133",1997-01-19,2.1456,5.016712853,1.26428571428572,1,1.5,4.31973618446459,2,0.940829238597021,NA
"5134",1997-01-20,2.5479,4.982427138,0.707142857142858,1,1.5,4.31973618446459,2,0.9469945350175,NA
"5135",1997-01-21,2.4138,4.836712853,0.521428571428572,1,1.5,4.31973618446459,2,0.944311330892174,NA
"5136",1997-01-22,3.9783,4.899569995,1.05714285714286,1,1.5,4.31973618446459,2,0.914218297018613,NA
"5137",1997-01-23,1.9221,5.145284281,1.85,1,1.5,4.31973618446459,2,0.965451468613924,NA
"5138",1997-01-24,2.9502,5.430998567,1.91428571428572,1,1.5,4.31973618446459,2,0.90357821712182,NA
"5139",1997-01-25,3.6654,5.808141424,2.74285714285714,1,1.5,4.31973618446459,2,0.916906077800205,NA
"5140",1997-01-26,0.8493,5.89385571,3.03571428571429,1,1.5,4.31973618446459,2,1.04861773858746,NA
"5141",1997-01-27,2.235,5.836712853,3.6,1,1.5,4.31973618446459,2,0.948682162114655,NA
"5142",1997-01-28,3.8442,5.770998567,4.43571428571429,1,1.5,4.31973618446459,2,0.916203360370753,NA
"5143",1997-01-29,2.8161,5.79385571,4.52857142857143,1,1.5,4.31973618446459,2,0.917547282940401,NA
"5144",1997-01-30,3.3972,5.730998567,4.03571428571429,1,1.5,4.31973618446459,2,0.901462732340021,NA
"5145",1997-01-31,2.7267,5.630998567,4.64285714285714,1,1.5,4.31973618446459,2,0.931025466753064,NA
"5146",1997-02-01,2.235,5.550998567,5.6,2,1.5,4.29098883512133,2,0.92187874097141,NA
"5147",1997-02-02,1.9668,5.379569995,6.56428571428572,2,1.5,4.29098883512133,2,0.92736562524482,NA
"5148",1997-02-03,1.0281,5.31385571,7.11428571428571,2,1.5,4.29098883512133,2,1.03569016271347,NA
"5149",1997-02-04,3.576,5.3,7.4,2,1.5,4.29098883512133,2,0.891239470320303,NA
"5150",1997-02-05,1.6986,5.368571429,7.25,2,1.5,4.29098883512133,2,0.948241983956799,NA
"5151",1997-02-06,1.1175,5.305714286,6.78571428571429,2,1.5,4.29098883512133,2,1.02453049072824,NA
"5152",1997-02-07,1.8327,5.188571429,6.92142857142857,2,1.5,4.29098883512133,2,0.936732025531713,NA
"5153",1997-02-08,3.0843,4.92,6.44285714285714,2,1.5,4.29098883512133,2,0.872268403967235,NA
"5154",1997-02-09,0.9834,4.491428571,6.42142857142857,2,1.5,4.29098883512133,2,1.04999297269741,NA
"5155",1997-02-10,0.6705,4.262857143,6.16428571428572,2,1.5,4.29098883512133,2,1.04926919995696,NA
"5156",1997-02-11,1.788,4.151428571,5.65,2,1.5,4.29098883512133,2,0.968124995355169,NA
"5157",1997-02-12,1.788,4.205714286,5.72142857142857,2,1.5,4.29098883512133,2,0.968124995355169,NA
"5158",1997-02-13,3.4866,4.202857143,5.71428571428572,2,1.5,4.29098883512133,2,0.903827113906053,NA
"5159",1997-02-14,1.6539,4.105714286,5.58571428571429,2,1.5,4.29098883512133,2,0.97804142919339,NA
"5160",1997-02-15,2.0115,4.328571429,5.48571428571429,2,1.5,4.29098883512133,2,0.954941613876954,NA
"5161",1997-02-16,1.8327,4.471428571,5.12142857142857,2,1.5,4.29098883512133,2,0.96747427100476,NA
"5162",1997-02-17,1.9668,4.642857143,4.67857142857143,2,1.5,4.29098883512133,2,0.967546667794598,NA
"5163",1997-02-18,3.1737,4.914285714,4.65714285714286,2,1.5,4.29098883512133,2,0.888923791667579,NA
"5164",1997-02-19,4.7829,5.251428571,5.08571428571429,2,1.5,4.29098883512133,2,0.939219382308023,NA
"5165",1997-02-20,2.8608,5.414285714,5.65714285714286,2,1.5,4.29098883512133,2,0.889738731274953,NA
"5166",1997-02-21,4.6935,5.985714286,6.16428571428572,2,1.5,4.29098883512133,2,0.915850913840267,NA
"5167",1997-02-22,6.3027,6.548571429,6.92142857142857,2,1.5,4.29098883512133,2,0.952269641827124,NA
"5168",1997-02-23,1.0728,6.834285714,7.12142857142857,2,1.5,4.29098883512133,2,1.02344145280984,NA
"5169",1997-02-24,1.341,6.948571429,7.42142857142857,2,1.5,4.29098883512133,2,1.03039330759154,NA
"5170",1997-02-25,1.8327,7.057142857,7.78571428571429,2,1.5,4.29098883512133,2,0.931256691492952,NA
"5171",1997-02-26,1.5198,7.014285714,8.07857142857143,2,1.5,4.29098883512133,2,0.959788243440117,NA
"5172",1997-02-27,5.9004,7.091428571,9.07142857142857,2,1.5,4.29098883512133,2,0.974121469042191,NA
"5173",1997-02-28,2.2797,7.356253171,10.0406329265732,2,1.5,4.29098883512133,2,0.903618362348769,NA
"5174",1997-03-01,3.6207,7.441967456,10.5263472122874,3,1.5,4.32582997019204,2,0.8753948568684,NA
"5175",1997-03-02,5.1405,7.748776847,11.2290849738445,3,1.5,4.32582997019204,2,0.918014344657531,NA
"5176",1997-03-03,3.7995,7.905919704,11.757656402416,3,1.5,4.32582997019204,2,0.877222979729077,NA
"5177",1997-03-04,1.8774,7.848776847,11.7719421167017,3,1.5,4.32582997019204,2,0.899685847100786,NA
"5178",1997-03-05,3.3525,8.140205418,11.7505135452731,3,1.5,4.32582997019204,2,0.859050496552462,NA
"5179",1997-03-06,5.4534,8.428776847,11.5719421167017,3,1.5,4.32582997019204,2,0.925436904457777,NA
"5180",1997-03-07,1.6539,8.517348275,10.9719421167017,3,1.5,4.32582997019204,2,0.914392520857516,NA
"5181",1997-03-08,3.7995,8.617348275,10.7719421167017,3,1.5,4.32582997019204,2,0.878676869183571,NA
"5182",1997-03-09,3.9783,8.657348275,11.1219421167017,3,1.5,4.32582997019204,2,0.879227666323428,NA
"5183",1997-03-10,2.9055,8.797348275,11.7362278309874,3,1.5,4.32582997019204,2,0.866782807862161,NA
"5184",1997-03-11,2.235,8.99163399,12.2362278309874,3,1.5,4.32582997019204,2,0.884121857880733,NA
"5185",1997-03-12,2.235,9.040205418,12.3147992595588,3,1.5,4.32582997019204,2,0.885049093578682,NA
"5186",1997-03-13,3.6207,9.197348275,12.0505135452731,3,1.5,4.32582997019204,2,0.873953305397281,NA
"5187",1997-03-14,4.3359,9.397348275,12.0241663329857,3,1.5,4.32582997019204,2,0.883244235624841,NA
"5188",1997-03-15,3.0843,9.545919704,11.7027377615571,3,1.5,4.32582997019204,2,0.856375257441035,NA
"5189",1997-03-16,1.5645,9.600205418,11.05,3,1.5,4.32582997019204,2,0.923612589487675,NA
"5190",1997-03-17,2.7714,9.765919704,10.8142857142857,3,1.5,4.32582997019204,2,0.887264742529531,NA
"5191",1997-03-18,2.2797,10.10020542,11.2785714285714,3,1.5,4.32582997019204,2,0.884763967391585,NA
"5192",1997-03-19,3.3078,10.1859197,10.8357142857143,3,1.5,4.32582997019204,2,0.871540582677394,NA
"5193",1997-03-20,1.7433,10.40877685,10.6642857142857,3,1.5,4.32582997019204,2,0.903989113007743,NA
"5194",1997-03-21,3.3525,10.73163399,11.1214285714286,3,1.5,4.32582997019204,2,0.871752801394106,NA
"5195",1997-03-22,4.7382,11.02877685,11.5142857142857,3,1.5,4.32582997019204,2,0.904611883917348,NA
"5196",1997-03-23,2.0115,11.2059197,11.4928571428571,3,1.5,4.32582997019204,2,0.890066297281055,NA
"5197",1997-03-24,2.8161,11.31163399,10.9642857142857,3,1.5,4.32582997019204,2,0.894894444354986,NA
"5198",1997-03-25,4.6935,11.4459197,10.7928571428571,3,1.5,4.32582997019204,2,0.897552067492478,NA
"5199",1997-03-26,4.3806,11.53163399,11.3142857142857,3,1.5,4.32582997019204,2,0.892526934480572,NA
"5200",1997-03-27,1.7433,11.5059197,11.4285714285714,3,1.5,4.32582997019204,2,0.907925099765872,NA
"5201",1997-03-28,2.682,11.46306256,11.3285714285714,3,1.5,4.32582997019204,2,0.888362584387483,NA
"5202",1997-03-29,5.0958,11.66020542,12.2071428571429,3,1.5,4.32582997019204,2,0.914954857998993,NA
"5203",1997-03-30,3.3525,12.02306256,13.1785714285714,3,1.5,4.32582997019204,2,0.875163898107804,NA
"5204",1997-03-31,5.6769,12.11449113,13.2928571428571,3,1.5,4.32582997019204,2,0.934463690668197,NA
"5205",1997-04-01,4.6041,12.18877685,13.0071428571429,4,1.5,4.31362827686207,2,0.896723269453404,NA
"5206",1997-04-02,1.1175,12.23449113,13.2,4,1.5,4.31362827686207,2,0.998490377079971,NA
"5207",1997-04-03,1.4751,12.18020542,13.5,4,1.5,4.31362827686207,2,0.936402061217143,NA
"5208",1997-04-04,1.5645,12.23823796,13.8071428571429,4,1.5,4.31362827686207,2,0.916527435383835,NA
"5209",1997-04-05,3.7995,12.43252368,14.0357142857143,4,1.5,4.31362827686207,2,0.887687824481658,NA
"5210",1997-04-06,4.5147,12.61714286,14.7571428571429,4,1.5,4.31362827686207,2,0.891356709252533,NA
