"","Date","Average.Wind.Speed.ms","BottomTemp","SurfaceTemp","Month","Depth_surface","Depth_Bottom","Segment","pred_BoSuP","BoSuP"
"7801",2004-05-10,4.2018,17.85143,18.43571,5,1.5,5.074844,3,1.075295,NA
"7802",2004-05-11,4.1571,18.21143,19.00714,5,1.5,5.074844,3,1.11379,NA
"7803",2004-05-12,3.4419,18.35143,19.67143,5,1.5,5.074844,3,1.121086,NA
"7804",2004-05-13,3.3972,18.47714,20.05,5,1.5,5.074844,3,1.141795,NA
"7805",2004-05-14,3.7101,18.66286,20.3,5,1.5,5.074844,3,1.140199,NA
"7806",2004-05-15,4.2018,18.88857,20.56429,5,1.5,5.074844,3,1.101687,NA
"7807",2004-05-16,3.0843,19.14571,20.71429,5,1.5,5.074844,3,1.156536,NA
"7808",2004-05-17,2.682,19.53714,21.55714,5,1.5,5.074844,3,1.145929,NA
"7809",2004-05-18,3.8889,19.81714,22.44286,5,1.5,5.074844,3,1.134195,NA
"7810",2004-05-19,4.4253,20.22571,22.91429,5,1.5,5.074844,3,1.142733,NA
"7811",2004-05-20,1.3857,20.55714,23.17857,5,1.5,5.074844,3,1.34062,NA
"7812",2004-05-21,2.2797,20.91714,23.42857,5,1.5,5.074844,3,1.529024,NA
"7813",2004-05-22,3.0396,21.11143,23.72857,5,1.5,5.074844,3,1.546578,NA
"7814",2004-05-23,4.47,21.20857,23.83571,5,1.5,5.074844,3,1.987959,NA
"7815",2004-05-24,4.1571,21.31714,24.05714,5,1.5,5.074844,3,2.133578,NA
"7816",2004-05-25,2.9055,21.46286,24.36429,5,1.5,5.074844,3,1.938876,NA
"7817",2004-05-26,3.2631,21.59714,24.71429,5,1.5,5.074844,3,2.173424,NA
"7818",2004-05-27,2.7714,21.68,24.87143,5,1.5,5.074844,3,2.284055,NA
"7819",2004-05-28,4.0677,21.74,25.02857,5,1.5,5.074844,3,2.767219,NA
"7820",2004-05-29,2.6373,21.81143,25.03571,5,1.5,5.074844,3,2.445809,NA
"7821",2004-05-30,3.576,21.85143,25.03571,5,1.5,5.074844,3,2.540602,NA
"7822",2004-05-31,4.3806,22.01714,25.11429,5,1.5,5.074844,3,2.977721,NA
"7823",2004-06-01,2.7267,22.25429,25.06429,6,1.5,5.046588,3,2.574719,NA
"7824",2004-06-02,2.5926,22.58,25.12143,6,1.5,5.046588,3,2.497796,NA
"7825",2004-06-03,1.6092,22.79143,25.15714,6,1.5,5.046588,3,2.561699,NA
"7826",2004-06-04,2.8608,22.80286,24.66429,6,1.5,5.046588,3,2.318113,NA
"7827",2004-06-05,2.2797,22.82571,24.27857,6,1.5,5.046588,3,2.123391,NA
"7828",2004-06-06,1.8774,22.81143,23.92857,6,1.5,5.046588,3,1.923573,NA
"7829",2004-06-07,2.235,23.14857,23.75,6,1.5,5.046588,3,1.79305,NA
"7830",2004-06-08,2.1903,23.50857,23.52857,6,1.5,5.046588,3,2.072259,NA
"7831",2004-06-09,2.9502,23.73429,23.36429,6,1.5,5.046588,3,2.146711,NA
"7832",2004-06-10,3.4866,23.86571,23.38571,6,1.5,5.046588,3,2.162457,NA
"7833",2004-06-11,2.3244,23.95714,23.47857,6,1.5,5.046588,3,2.171593,NA
"7834",2004-06-12,2.9502,23.93429,23.29286,6,1.5,5.046588,3,2.000983,NA
"7835",2004-06-13,3.3972,23.87429,23.2,6,1.5,5.046588,3,1.967663,NA
"7836",2004-06-14,3.7101,23.92286,23.2,6,1.5,5.046588,3,2.008166,NA
"7837",2004-06-15,3.5313,23.97429,23.30714,6,1.5,5.046588,3,1.998646,NA
"7838",2004-06-16,4.3359,24.08286,23.42857,6,1.5,5.046588,3,2.831187,NA
"7839",2004-06-17,3.9783,24.22,23.62143,6,1.5,5.046588,3,2.213546,NA
"7840",2004-06-18,2.8161,24.37714,24.23571,6,1.5,5.046588,3,2.195545,NA
"7841",2004-06-19,1.6092,24.44857,24.62143,6,1.5,5.046588,3,2.415883,NA
"7842",2004-06-20,2.4138,24.43143,24.76429,6,1.5,5.046588,3,2.32411,NA
"7843",2004-06-21,2.7714,24.40286,24.69286,6,1.5,5.046588,3,2.301016,NA
"7844",2004-06-22,3.5313,24.45143,24.8,6,1.5,5.046588,3,2.429123,NA
"7845",2004-06-23,2.6373,24.49143,24.80714,6,1.5,5.046588,3,2.319765,NA
"7846",2004-06-24,1.3857,24.49143,24.74286,6,1.5,5.046588,3,2.43831,NA
"7847",2004-06-25,2.8161,24.44286,24.64286,6,1.5,5.046588,3,2.302945,NA
"7848",2004-06-26,2.3244,24.35714,24.78571,6,1.5,5.046588,3,2.322048,NA
"7849",2004-06-27,2.1456,24.26857,24.82143,6,1.5,5.046588,3,2.346369,NA
"7850",2004-06-28,1.5645,24.16571,24.66429,6,1.5,5.046588,3,2.436229,NA
"7851",2004-06-29,0.9387,24.06857,24.6,6,1.5,5.046588,3,2.615938,NA
"7852",2004-06-30,1.3857,23.97429,24.44286,6,1.5,5.046588,3,2.368242,NA
"7853",2004-07-01,1.9668,23.97714,24.26429,7,1.5,5.084308,3,2.31237,NA
"7854",2004-07-02,2.0115,23.98286,24.04286,7,1.5,5.084308,3,2.17925,NA
"7855",2004-07-03,1.2963,24.00571,23.92857,7,1.5,5.084308,3,2.286567,NA
"7856",2004-07-04,2.3691,24.11714,24.25,7,1.5,5.084308,3,2.195881,NA
"7857",2004-07-05,2.8608,24.21143,24.63571,7,1.5,5.084308,3,2.31053,NA
"7858",2004-07-06,1.5198,24.34,24.78571,7,1.5,5.084308,3,2.470389,NA
"7859",2004-07-07,2.8608,24.45714,25.03571,7,1.5,5.084308,3,2.287377,NA
"7860",2004-07-08,1.2516,24.52,25.22857,7,1.5,5.084308,3,2.483022,NA
"7861",2004-07-09,1.2516,24.74857,25.42857,7,1.5,5.084308,3,2.440898,NA
"7862",2004-07-10,2.5926,24.92,25.68571,7,1.5,5.084308,3,2.226451,NA
"7863",2004-07-11,1.5198,25.08286,25.96429,7,1.5,5.084308,3,2.352923,NA
"7864",2004-07-12,3.3078,25.16,26.23571,7,1.5,5.084308,3,2.305888,NA
"7865",2004-07-13,2.9949,25.24857,26.47857,7,1.5,5.084308,3,2.354143,NA
"7866",2004-07-14,3.1737,25.34571,26.79286,7,1.5,5.084308,3,2.376022,NA
"7867",2004-07-15,2.5032,25.34571,26.80714,7,1.5,5.084308,3,2.301448,NA
"7868",2004-07-16,1.7433,25.25429,26.65714,7,1.5,5.084308,3,2.390844,NA
"7869",2004-07-17,2.3691,25.34,26.62857,7,1.5,5.084308,3,2.310734,NA
"7870",2004-07-18,1.4751,25.39714,26.4,7,1.5,5.084308,3,2.44343,NA
"7871",2004-07-19,1.1175,25.38286,26.12857,7,1.5,5.084308,3,2.536131,NA
"7872",2004-07-20,1.2069,25.38,25.90714,7,1.5,5.084308,3,2.413085,NA
"7873",2004-07-21,0.7599,25.37714,25.72857,7,1.5,5.084308,3,2.540638,NA
"7874",2004-07-22,2.1903,25.30571,25.58571,7,1.5,5.084308,3,2.224684,NA
"7875",2004-07-23,2.1009,25.22857,25.43571,7,1.5,5.084308,3,2.288624,NA
"7876",2004-07-24,3.2631,25.16286,25.22857,7,1.5,5.084308,3,2.265843,NA
"7877",2004-07-25,2.1456,25.17143,24.98571,7,1.5,5.084308,3,2.238957,NA
"7878",2004-07-26,0.8493,25.26,24.94286,7,1.5,5.084308,3,2.514223,NA
"7879",2004-07-27,2.9502,25.26286,24.83571,7,1.5,5.084308,3,2.23309,NA
"7880",2004-07-28,1.2963,25.28857,24.66429,7,1.5,5.084308,3,2.42168,NA
"7881",2004-07-29,2.5479,25.28857,24.6,7,1.5,5.084308,3,2.245669,NA
"7882",2004-07-30,2.2797,25.30571,24.77143,7,1.5,5.084308,3,2.265071,NA
"7883",2004-07-31,1.9668,25.38571,24.9,7,1.5,5.084308,3,2.277435,NA
"7884",2004-08-01,2.3691,25.51714,25.12143,8,1.5,5.112095,3,2.104932,NA
"7885",2004-08-02,2.6373,25.57714,25.15,8,1.5,5.112095,3,2.156858,NA
"7886",2004-08-03,2.9055,25.63143,25.22857,8,1.5,5.112095,3,2.177786,NA
"7887",2004-08-04,1.4304,25.72571,25.31429,8,1.5,5.112095,3,2.329031,NA
"7888",2004-08-05,3.0843,25.73429,25.33571,8,1.5,5.112095,3,2.24852,NA
"7889",2004-08-06,3.2631,25.56,24.87143,8,1.5,5.112095,3,2.15841,NA
"7890",2004-08-07,1.8774,25.41143,24.55,8,1.5,5.112095,3,2.112019,NA
"7891",2004-08-08,0.6705,25.26286,24.47857,8,1.5,5.112095,3,2.363765,NA
"7892",2004-08-09,1.9221,25.12857,24.30714,8,1.5,5.112095,3,2.040213,NA
"7893",2004-08-10,3.4866,25.03429,24.21429,8,1.5,5.112095,3,2.060034,NA
"7894",2004-08-11,3.3525,24.93429,24.15,8,1.5,5.112095,3,2.185255,NA
"7895",2004-08-12,2.9502,24.8,24.00714,8,1.5,5.112095,3,1.991509,NA
"7896",2004-08-13,1.8774,24.63714,23.75714,8,1.5,5.112095,3,1.975803,NA
"7897",2004-08-14,2.3244,24.44571,23.33571,8,1.5,5.112095,3,1.965134,NA
"7898",2004-08-15,2.6373,24.25143,22.8,8,1.5,5.112095,3,1.724721,NA
"7899",2004-08-16,1.6539,24.14,22.64286,8,1.5,5.112095,3,1.780356,NA
"7900",2004-08-17,1.4751,24.03143,22.47857,8,1.5,5.112095,3,1.861818,NA
"7901",2004-08-18,3.2631,23.93714,22.32143,8,1.5,5.112095,3,1.776715,NA
"7902",2004-08-19,2.9502,23.97429,22.40714,8,1.5,5.112095,3,1.791354,NA
"7903",2004-08-20,3.3972,24.07143,22.93571,8,1.5,5.112095,3,1.788003,NA
"7904",2004-08-21,4.3359,24.11429,23.38571,8,1.5,5.112095,3,2.749989,NA
"7905",2004-08-22,2.4585,24.09429,23.47857,8,1.5,5.112095,3,2.088126,NA
"7906",2004-08-23,1.2069,24.06,23.45714,8,1.5,5.112095,3,2.316655,NA
"7907",2004-08-24,1.6092,24.01714,23.36429,8,1.5,5.112095,3,2.152971,NA
"7908",2004-08-25,2.2797,23.94,23.24286,8,1.5,5.112095,3,1.928534,NA
"7909",2004-08-26,2.3244,23.89143,23.31429,8,1.5,5.112095,3,1.920174,NA
"7910",2004-08-27,2.1456,23.86857,23.51429,8,1.5,5.112095,3,2.120925,NA
"7911",2004-08-28,1.2963,23.90286,23.87143,8,1.5,5.112095,3,2.166089,NA
"7912",2004-08-29,2.9949,23.96,24.25714,8,1.5,5.112095,3,2.157359,NA
"7913",2004-08-30,4.8276,23.90571,24.35714,8,1.5,5.112095,3,3.478828,NA
"7914",2004-08-31,1.5645,23.88857,24.47857,8,1.5,5.112095,3,2.274156,NA
"7915",2004-09-01,2.9502,23.84571,24.43571,9,1.5,5.217796,3,2.082829,NA
"7916",2004-09-02,2.8608,23.79143,24.14286,9,1.5,5.217796,3,2.186183,NA
"7917",2004-09-03,2.7267,23.68,23.79286,9,1.5,5.217796,3,1.91355,NA
"7918",2004-09-04,2.682,23.60857,23.63571,9,1.5,5.217796,3,1.914639,NA
"7919",2004-09-05,3.7101,23.52857,23.70714,9,1.5,5.217796,3,2.047091,NA
"7920",2004-09-06,3.3525,23.51143,23.77857,9,1.5,5.217796,3,1.966285,NA
"7921",2004-09-07,3.9783,23.44571,23.8,9,1.5,5.217796,3,2.111677,NA
"7922",2004-09-08,6.0345,23.39143,23.94286,9,1.5,5.217796,3,3.174944,NA
"7923",2004-09-09,3.2631,23.36286,24.01429,9,1.5,5.217796,3,2.017537,NA
"7924",2004-09-10,1.6539,23.44286,23.80714,9,1.5,5.217796,3,2.011464,NA
"7925",2004-09-11,1.9668,23.52,23.59286,9,1.5,5.217796,3,1.997466,NA
"7926",2004-09-12,1.6986,23.51714,23.37143,9,1.5,5.217796,3,2.075539,NA
"7927",2004-09-13,1.2516,23.46,23.19286,9,1.5,5.217796,3,2.075987,NA
"7928",2004-09-14,2.3244,23.33714,22.83571,9,1.5,5.217796,3,1.773682,NA
"7929",2004-09-15,1.6539,23.21143,22.56429,9,1.5,5.217796,3,1.493219,NA
"7930",2004-09-16,2.1456,23.20571,22.54286,9,1.5,5.217796,3,1.426323,NA
"7931",2004-09-17,5.9898,23.26571,22.72143,9,1.5,5.217796,3,2.107279,NA
"7932",2004-09-18,3.4419,23.22,22.36429,9,1.5,5.217796,3,1.434538,NA
"7933",2004-09-19,4.47,23.14571,21.84286,9,1.5,5.217796,3,1.459663,NA
"7934",2004-09-20,3.2631,22.94571,21.22857,9,1.5,5.217796,3,1.300677,NA
"7935",2004-09-21,1.0281,22.75143,20.74286,9,1.5,5.217796,3,1.551659,NA
"7936",2004-09-22,0.7152,22.62,20.39286,9,1.5,5.217796,3,1.563043,NA
"7937",2004-09-23,2.1009,22.46857,20.17143,9,1.5,5.217796,3,1.348102,NA
"7938",2004-09-24,2.682,22.28571,20.04286,9,1.5,5.217796,3,1.273012,NA
"7939",2004-09-25,1.7433,22.08,19.78571,9,1.5,5.217796,3,1.241837,NA
"7940",2004-09-26,2.6373,22.02571,19.75,9,1.5,5.217796,3,1.238449,NA
"7941",2004-09-27,3.7548,22.00286,19.81429,9,1.5,5.217796,3,1.271694,NA
"7942",2004-09-28,4.6935,21.97714,19.96429,9,1.5,5.217796,3,1.323991,NA
"7943",2004-09-29,0.9834,21.90571,19.97857,9,1.5,5.217796,3,1.384544,NA
"7944",2004-09-30,1.6986,21.83429,19.88571,9,1.5,5.217796,3,1.261255,NA
"7945",2004-10-01,2.7267,21.74857,19.72143,10,1.5,5.230272,3,1.389741,NA
"7946",2004-10-02,1.8774,21.66,19.97143,10,1.5,5.230272,3,1.236156,NA
"7947",2004-10-03,1.5645,21.53429,20.22857,10,1.5,5.230272,3,1.188749,NA
"7948",2004-10-04,0.9834,21.41714,20.53571,10,1.5,5.230272,3,1.312423,NA
"7949",2004-10-05,2.9055,21.16286,20.50714,10,1.5,5.230272,3,1.197929,NA
"7950",2004-10-06,1.8774,20.88857,20.10714,10,1.5,5.230272,3,1.203461,NA
"7951",2004-10-07,0.8493,20.66,19.62143,10,1.5,5.230272,3,1.288894,NA
"7952",2004-10-08,1.2069,20.48571,19.29286,10,1.5,5.230272,3,1.288853,NA
"7953",2004-10-09,0.2682,20.28857,19.15714,10,1.5,5.230272,3,1.300383,NA
"7954",2004-10-10,1.2963,20.13429,18.97857,10,1.5,5.230272,3,1.322056,NA
"7955",2004-10-11,2.4138,19.85143,18.4,10,1.5,5.230272,3,1.195616,NA
"7956",2004-10-12,0.9387,19.63714,17.95,10,1.5,5.230272,3,1.240066,NA
"7957",2004-10-13,2.0115,19.48,17.87857,10,1.5,5.230272,3,1.175035,NA
"7958",2004-10-14,2.1903,19.27714,17.62143,10,1.5,5.230272,3,1.192678,NA
"7959",2004-10-15,4.3806,19.08571,17.15,10,1.5,5.230272,3,1.198053,NA
"7960",2004-10-16,3.4866,18.81714,16.48571,10,1.5,5.230272,3,1.197007,NA
"7961",2004-10-17,1.5198,18.55143,15.91429,10,1.5,5.230272,3,1.221916,NA
"7962",2004-10-18,2.1903,18.43143,15.72857,10,1.5,5.230272,3,1.206132,NA
"7963",2004-10-19,3.9336,18.46857,16.1,10,1.5,5.230272,3,1.188357,NA
"7964",2004-10-20,2.7267,18.35429,16.22857,10,1.5,5.230272,3,1.226501,NA
"7965",2004-10-21,2.4585,18.14571,16.25714,10,1.5,5.230272,3,1.190305,NA
"7966",2004-10-22,2.9949,17.85714,16.15,10,1.5,5.230272,3,1.186,NA
"7967",2004-10-23,1.9668,17.68857,15.86429,10,1.5,5.230272,3,1.183724,NA
"7968",2004-10-24,1.6986,17.60286,15.51429,10,1.5,5.230272,3,1.190664,NA
"7969",2004-10-25,1.5645,17.59429,15.58571,10,1.5,5.230272,3,1.193057,NA
"7970",2004-10-26,0.8046,17.51143,15.42857,10,1.5,5.230272,3,1.243351,NA
"7971",2004-10-27,0.6258,17.32857,15.01429,10,1.5,5.230272,3,1.274406,NA
"7972",2004-10-28,1.2963,17.14,14.82857,10,1.5,5.230272,3,1.304102,NA
"7973",2004-10-29,3.4419,17.01429,14.86429,10,1.5,5.230272,3,1.173936,NA
"7974",2004-10-30,4.2912,17.08,15.44286,10,1.5,5.230272,3,1.154386,NA
"7975",2004-10-31,3.129,17.07714,16.06429,10,1.5,5.230272,3,1.177221,NA
"7976",2004-11-01,1.4751,17.04857,16.35714,11,1.5,5.032129,3,1.578042,NA
"7977",2004-11-02,3.0396,16.99429,16.27857,11,1.5,5.032129,3,1.539603,NA
"7978",2004-11-03,3.3972,16.99714,16.58571,11,1.5,5.032129,3,1.518132,NA
"7979",2004-11-04,3.1737,16.80286,16.52857,11,1.5,5.032129,3,1.534407,NA
"7980",2004-11-05,2.682,16.5,16.32857,11,1.5,5.032129,3,1.550734,NA
"7981",2004-11-06,2.1903,16.16857,16.17143,11,1.5,5.032129,3,1.54498,NA
"7982",2004-11-07,2.1009,15.97143,16.15,11,1.5,5.032129,3,1.553628,NA
"7983",2004-11-08,2.5032,15.74857,15.92143,11,1.5,5.032129,3,1.564661,NA
"7984",2004-11-09,1.341,15.44286,15.33571,11,1.5,5.032129,3,1.61766,NA
"7985",2004-11-10,1.0728,15.20857,14.80714,11,1.5,5.032129,3,1.624613,NA
"7986",2004-11-11,1.1622,15.1,14.52143,11,1.5,5.032129,3,1.527064,NA
"7987",2004-11-12,2.7714,15.04571,14.37143,11,1.5,5.032129,3,1.470308,NA
"7988",2004-11-13,5.0064,14.81143,13.48571,11,1.5,5.032129,3,1.34235,NA
"7989",2004-11-14,2.9949,14.41714,12.32857,11,1.5,5.032129,3,1.307011,NA
"7990",2004-11-15,0.6705,14.18286,11.23571,11,1.5,5.032129,3,1.351868,NA
"7991",2004-11-16,0.3129,13.91429,10.25,11,1.5,5.032129,3,1.331638,NA
"7992",2004-11-17,0.7599,13.63143,9.464286,11,1.5,5.032129,3,1.315808,NA
"7993",2004-11-18,1.9668,13.52571,9.428571,11,1.5,5.032129,3,1.255855,NA
"7994",2004-11-19,1.1622,13.52571,9.714286,11,1.5,5.032129,3,1.293158,NA
"7995",2004-11-20,1.788,13.63429,10.15,11,1.5,5.032129,3,1.275591,NA
"7996",2004-11-21,1.1622,13.72857,10.30714,11,1.5,5.032129,3,1.29694,NA
"7997",2004-11-22,1.1175,13.65429,10.49286,11,1.5,5.032129,3,1.303621,NA
"7998",2004-11-23,2.7267,13.45143,11.12143,11,1.5,5.032129,3,1.30097,NA
"7999",2004-11-24,4.023,13.49143,11.93571,11,1.5,5.032129,3,1.300319,NA
"8000",2004-11-25,6.1239,13.37429,11.94286,11,1.5,5.032129,3,1.322408,NA
"8001",2004-11-26,1.2516,13.07714,11.22857,11,1.5,5.032129,3,1.352371,NA
"8002",2004-11-27,2.235,12.92571,11.15,11,1.5,5.032129,3,1.306416,NA
"8003",2004-11-28,2.2797,12.86,11.62143,11,1.5,5.032129,3,1.299326,NA
"8004",2004-11-29,1.2069,12.64,11.72857,11,1.5,5.032129,3,1.349971,NA
"8005",2004-11-30,1.9668,12.51714,11.93571,11,1.5,5.032129,3,1.30441,NA
"8006",2004-12-01,5.1852,12.45714,12.07857,12,1.5,5.269951,3,1.311885,NA
"8007",2004-12-02,1.6986,12.22571,11.57857,12,1.5,5.269951,3,1.311511,NA
"8008",2004-12-03,1.4304,11.93714,10.89286,12,1.5,5.269951,3,1.31752,NA
"8009",2004-12-04,1.1622,11.53429,10.19286,12,1.5,5.269951,3,1.279568,NA
"8010",2004-12-05,0.5364,11.18286,9.7,12,1.5,5.269951,3,1.285011,NA
"8011",2004-12-06,1.9668,10.89429,9.457143,12,1.5,5.269951,3,1.23274,NA
"8012",2004-12-07,5.5875,10.75143,9.528571,12,1.5,5.269951,3,1.255323,NA
"8013",2004-12-08,1.6539,10.22,8.407143,12,1.5,5.269951,3,1.24605,NA
"8014",2004-12-09,1.341,10.09429,8.328571,12,1.5,5.269951,3,1.268779,NA
"8015",2004-12-10,3.8889,10.15429,9.021429,12,1.5,5.269951,3,1.224425,NA
"8016",2004-12-11,3.8442,10.12286,9.164286,12,1.5,5.269951,3,1.226304,NA
"8017",2004-12-12,4.5594,9.968571,8.921429,12,1.5,5.269951,3,1.226145,NA
"8018",2004-12-13,4.5594,9.871429,9,12,1.5,5.269951,3,1.225769,NA
"8019",2004-12-14,3.3078,9.765714,8.457143,12,1.5,5.269951,3,1.197977,NA
"8020",2004-12-15,1.4751,9.548571,7.535714,12,1.5,5.269951,3,1.239843,NA
"8021",2004-12-16,2.4585,9.282857,7.164286,12,1.5,5.269951,3,1.214659,NA
"8022",2004-12-17,1.2963,9.025714,7.092857,12,1.5,5.269951,3,1.273163,NA
"8023",2004-12-18,0.7152,8.934286,6.985714,12,1.5,5.269951,3,1.272261,NA
"8024",2004-12-19,2.1903,8.88,6.571429,12,1.5,5.269951,3,1.234976,NA
"8025",2004-12-20,4.1124,8.537143,5.342857,12,1.5,5.269951,3,1.226521,NA
"8026",2004-12-21,4.8723,8.465714,4.535714,12,1.5,5.269951,3,1.316566,NA
"8027",2004-12-22,3.0843,8.485714,5.128571,12,1.5,5.269951,3,1.272763,NA
"8028",2004-12-23,5.5428,8.425714,5.257143,12,1.5,5.269951,3,1.266494,NA
"8029",2004-12-24,3.1737,8.017143,4.371429,12,1.5,5.269951,3,1.295304,NA
"8030",2004-12-25,3.8889,7.525714,3.657143,12,1.5,5.269951,3,1.29087,NA
"8031",2004-12-26,3.2631,7.062857,3.042857,12,1.5,5.269951,3,1.298742,NA
"8032",2004-12-27,2.1009,6.642857,2.421429,12,1.5,5.269951,3,1.375522,NA
"8033",2004-12-28,2.4585,6.217143,2.25,12,1.5,5.269951,3,1.400963,NA
"8034",2004-12-29,3.576,5.905714,2.828571,12,1.5,5.269951,3,1.349333,NA
"8035",2004-12-30,1.8774,5.902857,3.492857,12,1.5,5.269951,3,1.415973,NA
"8036",2004-12-31,2.5926,6.085714,3.878571,12,1.5,5.269951,3,1.384692,NA
"8037",2005-01-01,1.341,6.177143,4.257143,1,1.5,5.042147,3,1.366965,NA
"8038",2005-01-02,1.0728,6.157143,4.814286,1,1.5,5.042147,3,1.37415,NA
"8039",2005-01-03,2.7714,6.291429,6.114286,1,1.5,5.042147,3,1.17984,NA
"8040",2005-01-04,3.576,6.437143,6.864286,1,1.5,5.042147,3,1.089411,NA
"8041",2005-01-05,4.6935,6.34,6.714286,1,1.5,5.042147,3,1.14009,NA
"8042",2005-01-06,6.3027,6.637143,7.107143,1,1.5,5.042147,3,1.184247,NA
"8043",2005-01-07,2.4585,6.451429,6.978571,1,1.5,5.042147,3,1.210663,NA
"8044",2005-01-08,3.7548,6.631429,7.957143,1,1.5,5.042147,3,1.091595,NA
"8045",2005-01-09,1.788,6.602857,8.55,1,1.5,5.042147,3,1.276749,NA
"8046",2005-01-10,1.6986,6.511429,9.128571,1,1.5,5.042147,3,1.310129,NA
"8047",2005-01-11,1.0728,6.34,9.835714,1,1.5,5.042147,3,1.284524,NA
"8048",2005-01-12,3.4419,6.557143,10.03571,1,1.5,5.042147,3,1.065246,NA
"8049",2005-01-13,6.0792,6.665714,10.23571,1,1.5,5.042147,3,1.152239,NA
"8050",2005-01-14,4.917,6.468571,9.978571,1,1.5,5.042147,3,1.13779,NA
"8051",2005-01-15,4.5147,6.277143,9.414286,1,1.5,5.042147,3,1.145574,NA
"8052",2005-01-16,3.5313,6.114286,8.814286,1,1.5,5.042147,3,1.128636,NA
"8053",2005-01-17,3.7995,5.814286,7.807143,1,1.5,5.042147,3,1.115822,NA
"8054",2005-01-18,2.2797,5.588571,6.335714,1,1.5,5.042147,3,1.300292,NA
"8055",2005-01-19,3.129,5.482857,5.392857,1,1.5,5.042147,3,1.124799,NA
"8056",2005-01-20,0.7152,5.474286,4.257143,1,1.5,5.042147,3,1.375516,NA
"8057",2005-01-21,3.2184,5.334286,4.3,1,1.5,5.042147,3,1.181866,NA
"8058",2005-01-22,2.6373,5.14,3.257143,1,1.5,5.042147,3,1.294744,NA
"8059",2005-01-23,4.9617,4.94,2.414286,1,1.5,5.042147,3,1.321522,NA
"8060",2005-01-24,3.129,5.071429,1.742857,1,1.5,5.042147,3,1.213676,NA
"8061",2005-01-25,2.4138,5.088571,1.407143,1,1.5,5.042147,3,1.347439,NA
"8062",2005-01-26,2.9949,5.042857,1.342857,1,1.5,5.042147,3,1.234693,NA
"8063",2005-01-27,4.917,4.78,0.5428571,1,1.5,5.042147,3,1.304927,NA
"8064",2005-01-28,3.2184,4.634286,-0.2142857,1,1.5,5.042147,3,1.204792,NA
"8065",2005-01-29,2.0115,4.58,-0.5857143,1,1.5,5.042147,3,1.37081,NA
"8066",2005-01-30,2.1456,4.628571,-0.6714286,1,1.5,5.042147,3,1.37308,NA
"8067",2005-01-31,3.576,4.691429,-0.3857143,1,1.5,5.042147,3,1.194775,NA
"8068",2005-02-01,2.3244,4.748571,0.15,2,1.5,5.085489,3,1.324246,NA
"8069",2005-02-02,2.3691,4.634286,0.7071429,2,1.5,5.085489,3,1.313592,NA
"8070",2005-02-03,3.129,4.377143,0.75,2,1.5,5.085489,3,1.170834,NA
"8071",2005-02-04,2.7267,4.2,1.042857,2,1.5,5.085489,3,1.270578,NA
"8072",2005-02-05,2.5926,4.094286,1.642857,2,1.5,5.085489,3,1.283293,NA
"8073",2005-02-06,2.1903,4.008571,2.485714,2,1.5,5.085489,3,1.374963,NA
"8074",2005-02-07,1.6092,3.934286,3.271429,2,1.5,5.085489,3,1.353139,NA
"8075",2005-02-08,1.7433,3.828571,3.714286,2,1.5,5.085489,3,1.344424,NA
"8076",2005-02-09,3.3972,3.988571,4.078571,2,1.5,5.085489,3,1.125928,NA
"8077",2005-02-10,4.8723,3.728571,4.478571,2,1.5,5.085489,3,1.211186,NA
"8078",2005-02-11,3.3525,3.805714,4.907143,2,1.5,5.085489,3,1.117428,NA
"8079",2005-02-12,3.3078,3.588571,5.478571,2,1.5,5.085489,3,1.069467,NA
"8080",2005-02-13,0.9387,3.662857,6.135714,2,1.5,5.085489,3,1.300866,NA
"8081",2005-02-14,3.6654,3.748571,6.771429,2,1.5,5.085489,3,1.066804,NA
"8082",2005-02-15,1.341,3.814286,7.5,2,1.5,5.085489,3,1.300557,NA
"8083",2005-02-16,4.917,3.945714,8.314286,2,1.5,5.085489,3,1.138957,NA
"8084",2005-02-17,2.4138,3.745714,8.657143,2,1.5,5.085489,3,1.249854,NA
"8085",2005-02-18,3.2184,3.648571,8.6,2,1.5,5.085489,3,1.073161,NA
"8086",2005-02-19,1.341,3.694286,8.414286,2,1.5,5.085489,3,1.297899,NA
"8087",2005-02-20,2.1456,3.814286,8.328571,2,1.5,5.085489,3,1.279834,NA
"8088",2005-02-21,3.8889,4.18,8.421429,2,1.5,5.085489,3,1.068661,NA
"8089",2005-02-22,1.9668,4.654286,8.4,2,1.5,5.085489,3,1.270058,NA
"8090",2005-02-23,2.682,5.1,8.171429,2,1.5,5.085489,3,1.167436,NA
"8091",2005-02-24,4.2912,5.162857,7.842857,2,1.5,5.085489,3,1.055718,NA
"8092",2005-02-25,2.1009,5.2,7.785714,2,1.5,5.085489,3,1.251694,NA
"8093",2005-02-26,0.5364,5.337143,7.628571,2,1.5,5.085489,3,1.294145,NA
"8094",2005-02-27,3.129,5.574286,7.192857,2,1.5,5.085489,3,1.055055,NA
"8095",2005-02-28,4.1124,5.677143,6.564286,2,1.5,5.085489,3,1.063974,NA
"8096",2005-03-01,4.6935,5.634286,5.957143,3,1.5,5.171447,3,1.097129,NA
"8097",2005-03-02,4.2912,5.445714,5.092857,3,1.5,5.171447,3,1.113597,NA
"8098",2005-03-03,1.5645,5.42,4.728571,3,1.5,5.171447,3,1.347247,NA
