"","Date","Average.Wind.Speed.ms","BottomTemp","SurfaceTemp","Month","Depth_surface","Depth_Bottom","Segment","pred_BoSuP","BoSuP"
"8329",2005-10-20,2.3691,21.50571429,18.5785714285714,10,1.5,5.49988876740072,4,1.13414908534543,NA
"8330",2005-10-21,2.3244,21.30285714,18.2642857142857,10,1.5,5.49988876740072,4,1.1257106963949,NA
"8331",2005-10-22,2.0562,21.04,17.7928571428571,10,1.5,5.49988876740072,4,1.1327016916217,NA
"8332",2005-10-23,1.0728,20.66,17.4142857142857,10,1.5,5.49988876740072,4,1.27373211550967,NA
"8333",2005-10-24,2.682,20.20857143,16.9071428571429,10,1.5,5.49988876740072,4,1.19446539278864,NA
"8334",2005-10-25,4.8723,19.72857143,16.2571428571429,10,1.5,5.49988876740072,4,1.17935189302265,NA
"8335",2005-10-26,2.6373,19.34857143,15.7214285714286,10,1.5,5.49988876740072,4,1.18958106276585,NA
"8336",2005-10-27,0.8046,18.87428571,14.9571428571429,10,1.5,5.49988876740072,4,1.34148484779272,NA
"8337",2005-10-28,2.1456,18.36285714,14.2857142857143,10,1.5,5.49988876740072,4,1.22457133436167,NA
"8338",2005-10-29,1.1175,17.88285714,13.4785714285714,10,1.5,5.49988876740072,4,1.25518230710721,NA
"8339",2005-10-30,0.6258,17.45428571,13.05,10,1.5,5.49988876740072,4,1.27680486555271,NA
"8340",2005-10-31,1.8327,17.13714286,13.0357142857143,10,1.5,5.49988876740072,4,1.20563737583848,NA
"8341",2005-11-01,1.4751,16.85142857,12.7071428571429,11,1.5,5.4773892861152,4,1.62539983307459,NA
"8342",2005-11-02,1.9668,16.60285714,12.1785714285714,11,1.5,5.4773892861152,4,1.58102595567013,NA
"8343",2005-11-03,2.4138,16.28571429,11.4,11,1.5,5.4773892861152,4,1.5791470092386,NA
"8344",2005-11-04,4.3359,16.17428571,11.1714285714286,11,1.5,5.4773892861152,4,1.54814504324171,NA
"8345",2005-11-05,3.2184,16.04857143,11.1714285714286,11,1.5,5.4773892861152,4,1.57162026578408,NA
"8346",2005-11-06,3.7548,15.98285714,11.5857142857143,11,1.5,5.4773892861152,4,1.5670706838311,NA
"8347",2005-11-07,1.2963,15.87714286,12.0142857142857,11,1.5,5.4773892861152,4,1.65518583760058,NA
"8348",2005-11-08,1.6092,15.7,12.4571428571429,11,1.5,5.4773892861152,4,1.64838566122195,NA
"8349",2005-11-09,3.4419,15.54857143,13.0571428571429,11,1.5,5.4773892861152,4,1.59309628523909,NA
"8350",2005-11-10,3.4866,15.31142857,13.5857142857143,11,1.5,5.4773892861152,4,1.58915062821345,NA
"8351",2005-11-11,1.2069,14.86571429,13.5285714285714,11,1.5,5.4773892861152,4,1.51204204964078,NA
"8352",2005-11-12,1.7433,14.47714286,13.7571428571429,11,1.5,5.4773892861152,4,1.5409275254961,NA
"8353",2005-11-13,2.4585,14.37714286,14.1214285714286,11,1.5,5.4773892861152,4,1.56073146852875,NA
"8354",2005-11-14,2.7714,14.42857143,14.5642857142857,11,1.5,5.4773892861152,4,1.56591407405038,NA
"8355",2005-11-15,3.6654,14.46285714,15.0571428571429,11,1.5,5.4773892861152,4,1.5366697117441,NA
"8356",2005-11-16,5.4534,14.50571429,15.5,11,1.5,5.4773892861152,4,1.52727857228743,NA
"8357",2005-11-17,2.7267,14.15428571,15.1428571428571,11,1.5,5.4773892861152,4,1.55191276070062,NA
"8358",2005-11-18,1.6539,13.69714286,14.1571428571429,11,1.5,5.4773892861152,4,1.58771741246871,NA
"8359",2005-11-19,0.8046,13.29142857,13.2214285714286,11,1.5,5.4773892861152,4,1.48927937763476,NA
"8360",2005-11-20,0.4917,13.12,12.5714285714286,11,1.5,5.4773892861152,4,1.48301865840357,NA
"8361",2005-11-21,2.8161,13.07428571,12.2357142857143,11,1.5,5.4773892861152,4,1.41992454892309,NA
"8362",2005-11-22,3.7995,12.79428571,11.6642857142857,11,1.5,5.4773892861152,4,1.3998761546084,NA
"8363",2005-11-23,3.8889,12.36,10.7071428571429,11,1.5,5.4773892861152,4,1.34866947976581,NA
"8364",2005-11-24,5.0958,12.07142857,10.4785714285714,11,1.5,5.4773892861152,4,1.35492940391537,NA
"8365",2005-11-25,2.5479,11.61714286,10.1428571428571,11,1.5,5.4773892861152,4,1.3302249250831,NA
"8366",2005-11-26,0.7152,11.20857143,9.62142857142857,11,1.5,5.4773892861152,4,1.37986715010131,NA
"8367",2005-11-27,1.4304,10.99714286,8.96428571428572,11,1.5,5.4773892861152,4,1.34135115838864,NA
"8368",2005-11-28,4.2912,11.17142857,8.76428571428571,11,1.5,5.4773892861152,4,1.29530498400685,NA
"8369",2005-11-29,6.3474,11.34857143,8.47142857142857,11,1.5,5.4773892861152,4,1.32747613795704,NA
"8370",2005-11-30,1.7433,11.37142857,7.88571428571429,11,1.5,5.4773892861152,4,1.32010562908023,NA
"8371",2005-12-01,2.5479,11.34571429,7.93571428571429,12,1.5,5.56988327660442,4,1.25786338256134,NA
"8372",2005-12-02,3.129,11.26571429,8.20714285714286,12,1.5,5.56988327660442,4,1.26542240608432,NA
"8373",2005-12-03,1.2963,11.19714286,8.24285714285714,12,1.5,5.56988327660442,4,1.29934760502756,NA
"8374",2005-12-04,3.8442,11.31714286,8.54285714285714,12,1.5,5.56988327660442,4,1.26050188453495,NA
"8375",2005-12-05,4.0677,11.08571429,8.06428571428571,12,1.5,5.56988327660442,4,1.26842905059451,NA
"8376",2005-12-06,1.4304,10.78285714,7.67857142857143,12,1.5,5.56988327660442,4,1.27110021565434,NA
"8377",2005-12-07,0.9387,10.48285714,7.48571428571429,12,1.5,5.56988327660442,4,1.30915447014013,NA
"8378",2005-12-08,3.6207,10.21142857,6.75,12,1.5,5.56988327660442,4,1.25182931197602,NA
"8379",2005-12-09,2.2797,9.86,6.77857142857143,12,1.5,5.56988327660442,4,1.26251053372054,NA
"8380",2005-12-10,2.4138,9.448571429,6.77142857142857,12,1.5,5.56988327660442,4,1.24979323212454,NA
"8381",2005-12-11,2.8608,9.051428571,6.72142857142857,12,1.5,5.56988327660442,4,1.27268149832422,NA
"8382",2005-12-12,2.1456,8.74,5.93571428571429,12,1.5,5.56988327660442,4,1.26949949911914,NA
"8383",2005-12-13,2.682,8.322857143,4.89285714285714,12,1.5,5.56988327660442,4,1.31779181978367,NA
"8384",2005-12-14,2.9055,7.734285714,3.96428571428572,12,1.5,5.56988327660442,4,1.36060776477885,NA
"8385",2005-12-15,3.0843,7.385714286,3.68571428571429,12,1.5,5.56988327660442,4,1.34439972602843,NA
"8386",2005-12-16,1.788,7.305714286,3.62857142857143,12,1.5,5.56988327660442,4,1.35201456189559,NA
"8387",2005-12-17,1.8327,7.12,3.56428571428572,12,1.5,5.56988327660442,4,1.35201456189559,NA
"8388",2005-12-18,2.4138,6.771428571,2.75714285714286,12,1.5,5.56988327660442,4,1.38245361253258,NA
"8389",2005-12-19,1.2069,6.314285714,2.63571428571429,12,1.5,5.56988327660442,4,1.4144139968725,NA
"8390",2005-12-20,1.341,5.777142857,2.54285714285714,12,1.5,5.56988327660442,4,1.42248546249865,NA
"8391",2005-12-21,1.0728,5.217142857,2.33571428571429,12,1.5,5.56988327660442,4,1.44765970626258,NA
"8392",2005-12-22,0.9387,5.042857143,2.22142857142857,12,1.5,5.56988327660442,4,1.4411045348837,NA
"8393",2005-12-23,3.0843,5.117142857,2.3,12,1.5,5.56988327660442,4,1.40451674950046,NA
"8394",2005-12-24,3.4419,5.2,2.6,12,1.5,5.56988327660442,4,1.38772600150592,NA
"8395",2005-12-25,4.2018,5.262857143,3.1,12,1.5,5.56988327660442,4,1.37305160710919,NA
"8396",2005-12-26,4.5594,5.148571429,3.25714285714286,12,1.5,5.56988327660442,4,1.38055733860619,NA
"8397",2005-12-27,1.9221,5.114285714,3.64285714285714,12,1.5,5.56988327660442,4,1.40267884707229,NA
"8398",2005-12-28,3.9336,5.254285714,4.50714285714286,12,1.5,5.56988327660442,4,1.35973269023699,NA
"8399",2005-12-29,3.2631,5.197142857,5.00714285714286,12,1.5,5.56988327660442,4,1.35060315521521,NA
"8400",2005-12-30,1.5198,5.302857143,5.13571428571429,12,1.5,5.56988327660442,4,1.35709600294199,NA
"8401",2005-12-31,2.9055,5.491428571,5.55,12,1.5,5.56988327660442,4,1.32959835607576,NA
"8402",2006-01-01,1.2963,5.588571429,6.00714285714286,1,1.5,5.86431739969138,4,1.35284060542893,NA
"8403",2006-01-02,1.9668,5.394285714,6.46428571428572,1,1.5,5.86431739969138,4,1.3169054938399,NA
"8404",2006-01-03,1.4304,5.188571429,7,1,1.5,5.86431739969138,4,1.3142645401383,NA
"8405",2006-01-04,2.6373,5.122857143,7.65,1,1.5,5.86431739969138,4,1.23696443622764,NA
"8406",2006-01-05,2.7267,5.211428571,8.35714285714286,1,1.5,5.86431739969138,4,1.23673251355935,NA
"8407",2006-01-06,2.1903,5.174285714,8.35,1,1.5,5.86431739969138,4,1.31449967236389,NA
"8408",2006-01-07,2.5032,5.074285714,7.92857142857143,1,1.5,5.86431739969138,4,1.24427665847279,NA
"8409",2006-01-08,3.8889,4.877142857,7.57857142857143,1,1.5,5.86431739969138,4,1.11854111543866,NA
"8410",2006-01-09,5.0511,5.097142857,7.93571428571429,1,1.5,5.86431739969138,4,1.20174027449909,NA
"8411",2006-01-10,2.1009,5.325714286,8.20714285714286,1,1.5,5.86431739969138,4,1.31146179400496,NA
"8412",2006-01-11,3.0396,5.614285714,8.38571428571429,1,1.5,5.86431739969138,4,1.16651113582101,NA
"8413",2006-01-12,2.3691,5.962857143,8.66428571428571,1,1.5,5.86431739969138,4,1.29200375548304,NA
"8414",2006-01-13,4.2018,6.294285714,9.25714285714286,1,1.5,5.86431739969138,4,1.17360795581879,NA
"8415",2006-01-14,5.364,6.42,9.09285714285714,1,1.5,5.86431739969138,4,1.23275754014169,NA
"8416",2006-01-15,3.129,6.414285714,8.78571428571429,1,1.5,5.86431739969138,4,1.15140248267964,NA
"8417",2006-01-16,1.2069,6.471428571,8.62857142857143,1,1.5,5.86431739969138,4,1.35010133539024,NA
"8418",2006-01-17,5.1852,6.785714286,8.88571428571429,1,1.5,5.86431739969138,4,1.2275447215387,NA
"8419",2006-01-18,6.5709,6.874285714,8.34285714285714,1,1.5,5.86431739969138,4,1.2199593059184,NA
"8420",2006-01-19,2.9055,6.994285714,8.14285714285714,1,1.5,5.86431739969138,4,1.18949402922745,NA
"8421",2006-01-20,3.6654,7.142857143,8.55,1,1.5,5.86431739969138,4,1.12857874734969,NA
"8422",2006-01-21,2.682,7.38,9.32857142857143,1,1.5,5.86431739969138,4,1.26157878913605,NA
"8423",2006-01-22,4.2465,7.482857143,9.27142857142857,1,1.5,5.86431739969138,4,1.16856282744339,NA
"8424",2006-01-23,2.2797,7.565714286,8.80714285714286,1,1.5,5.86431739969138,4,1.30921535813036,NA
"8425",2006-01-24,2.9502,7.828571429,8.8,1,1.5,5.86431739969138,4,1.19973974759077,NA
"8426",2006-01-25,4.8276,8.042857143,8.40714285714286,1,1.5,5.86431739969138,4,1.19464742691525,NA
"8427",2006-01-26,2.7267,8.12,7.61428571428571,1,1.5,5.86431739969138,4,1.21904347579831,NA
"8428",2006-01-27,0.9387,8.071428571,6.74285714285714,1,1.5,5.86431739969138,4,1.34455419378364,NA
"8429",2006-01-28,2.8608,8.062857143,6.70714285714286,1,1.5,5.86431739969138,4,1.19781511746479,NA
"8430",2006-01-29,6.6156,8.12,7.36428571428571,1,1.5,5.86431739969138,4,1.21247390455251,NA
"8431",2006-01-30,1.1622,8.294285714,7.81428571428572,1,1.5,5.86431739969138,4,1.32549455585065,NA
"8432",2006-01-31,3.7101,8.337142857,7.52142857142857,1,1.5,5.86431739969138,4,1.12633960329986,NA
"8433",2006-02-01,1.1622,8.174285714,7.75714285714286,2,1.5,5.86539839562549,4,1.27915730614472,NA
"8434",2006-02-02,2.5926,8.134285714,7.85714285714286,2,1.5,5.86539839562549,4,1.13810735974575,NA
"8435",2006-02-03,3.7548,8.054285714,7.41428571428572,2,1.5,5.86539839562549,4,1.05151905145233,NA
"8436",2006-02-04,5.2746,8.171428571,7.52857142857143,2,1.5,5.86539839562549,4,1.11875080459178,NA
"8437",2006-02-05,4.2018,8.06,7.45,2,1.5,5.86539839562549,4,1.06144039536875,NA
"8438",2006-02-06,3.4866,7.897142857,7.29285714285714,2,1.5,5.86539839562549,4,1.04924058517421,NA
"8439",2006-02-07,2.1009,7.805714286,6.94285714285714,2,1.5,5.86539839562549,4,1.23415167819232,NA
"8440",2006-02-08,1.2069,7.64,6.64285714285714,2,1.5,5.86539839562549,4,1.27851753206447,NA
"8441",2006-02-09,1.7433,7.422857143,6.61428571428571,2,1.5,5.86539839562549,4,1.24046864747926,NA
"8442",2006-02-10,3.2631,7.411428571,6.7,2,1.5,5.86539839562549,4,1.05887047945024,NA
"8443",2006-02-11,2.4138,7.505714286,6.53571428571429,2,1.5,5.86539839562549,4,1.17893891713611,NA
"8444",2006-02-12,3.7548,7.394285714,5.76428571428572,2,1.5,5.86539839562549,4,1.07350995461089,NA
"8445",2006-02-13,3.0843,7.057142857,4.84285714285714,2,1.5,5.86539839562549,4,1.13575819986355,NA
"8446",2006-02-14,3.4419,6.902857143,4.62142857142857,2,1.5,5.86539839562549,4,1.12002300385645,NA
"8447",2006-02-15,4.3359,6.831428571,5.02857142857143,2,1.5,5.86539839562549,4,1.12560985238308,NA
"8448",2006-02-16,4.1571,6.82,5.37857142857143,2,1.5,5.86539839562549,4,1.08238311100412,NA
"8449",2006-02-17,4.7382,6.794285714,6.10714285714286,2,1.5,5.86539839562549,4,1.12779140641105,NA
"8450",2006-02-18,2.3244,6.708571429,5.43571428571429,2,1.5,5.86539839562549,4,1.22023262236379,NA
"8451",2006-02-19,3.0396,6.548571429,5.00714285714286,2,1.5,5.86539839562549,4,1.13697880920683,NA
"8452",2006-02-20,1.7433,6.445714286,5,2,1.5,5.86539839562549,4,1.28581714767538,NA
"8453",2006-02-21,1.6986,6.351428571,5.25,2,1.5,5.86539839562549,4,1.24250985547625,NA
"8454",2006-02-22,1.5645,6.542857143,5.6,2,1.5,5.86539839562549,4,1.24245805911393,NA
"8455",2006-02-23,1.8774,6.585714286,6.05,2,1.5,5.86539839562549,4,1.25229261206474,NA
"8456",2006-02-24,2.5926,6.537142857,6.36428571428571,2,1.5,5.86539839562549,4,1.14037643846169,NA
"8457",2006-02-25,4.2018,6.457142857,6.70714285714286,2,1.5,5.86539839562549,4,1.06454359277922,NA
"8458",2006-02-26,4.3806,6.405714286,6.8,2,1.5,5.86539839562549,4,1.06957676512478,NA
"8459",2006-02-27,3.9783,6.348571429,7.03571428571429,2,1.5,5.86539839562549,4,1.05192041963084,NA
"8460",2006-02-28,4.2912,6.4,7.54285714285714,2,1.5,5.86539839562549,4,1.0656132365345,NA
"8461",2006-03-01,3.129,6.577142857,7.77142857142857,3,1.5,5.91897574384696,4,1.04868457868842,NA
"8462",2006-03-02,5.8557,6.891428571,7.79285714285714,3,1.5,5.91897574384696,4,1.13109539417525,NA
"8463",2006-03-03,3.9336,7.08,7.45714285714286,3,1.5,5.91897574384696,4,1.05035973660291,NA
"8464",2006-03-04,2.1903,7.037142857,7.52857142857143,3,1.5,5.91897574384696,4,1.22505029784048,NA
"8465",2006-03-05,1.2963,6.848571429,8.11428571428572,3,1.5,5.91897574384696,4,1.27349184695221,NA
"8466",2006-03-06,2.1903,6.674285714,8.38571428571429,3,1.5,5.91897574384696,4,1.2222205800999,NA
"8467",2006-03-07,2.2797,6.622857143,8.2,3,1.5,5.91897574384696,4,1.20028098613853,NA
"8468",2006-03-08,2.9949,6.745714286,8.26428571428572,3,1.5,5.91897574384696,4,1.08153997689385,NA
"8469",2006-03-09,6.4368,6.934285714,8.72857142857143,3,1.5,5.91897574384696,4,1.15437841450491,NA
"8470",2006-03-10,7.6884,7.377142857,9.51428571428572,3,1.5,5.91897574384696,4,1.1178347368324,NA
"8471",2006-03-11,1.6986,7.448571429,10.0071428571429,3,1.5,5.91897574384696,4,1.19739481020586,NA
"8472",2006-03-12,4.5594,7.782857143,10.8928571428571,3,1.5,5.91897574384696,4,1.03928773860259,NA
"8473",2006-03-13,6.3027,8.1,11.6714285714286,3,1.5,5.91897574384696,4,1.0614290161043,NA
"8474",2006-03-14,6.258,8.457142857,12.0857142857143,3,1.5,5.91897574384696,4,1.07140466875397,NA
"8475",2006-03-15,4.2912,8.668571429,11.8714285714286,3,1.5,5.91897574384696,4,1.01272051703472,NA
"8476",2006-03-16,2.5479,8.92,11.6857142857143,3,1.5,5.91897574384696,4,1.06808209239442,NA
"8477",2006-03-17,2.5926,9.165714286,11.9142857142857,3,1.5,5.91897574384696,4,1.07124727402003,NA
"8478",2006-03-18,2.2797,9.274285714,12.1285714285714,3,1.5,5.91897574384696,4,1.13962971517725,NA
"8479",2006-03-19,2.3691,9.402857143,12.15,3,1.5,5.91897574384696,4,1.09771714957958,NA
"8480",2006-03-20,1.6986,9.548571429,12.0285714285714,3,1.5,5.91897574384696,4,1.16393693233355,NA
"8481",2006-03-21,2.7714,9.534285714,11.9,3,1.5,5.91897574384696,4,1.07281861201666,NA
"8482",2006-03-22,2.8608,9.414285714,11.7,3,1.5,5.91897574384696,4,1.07513369398515,NA
"8483",2006-03-23,1.6539,9.205714286,11.0571428571429,3,1.5,5.91897574384696,4,1.16403916699893,NA
"8484",2006-03-24,2.682,9.031428571,10.2428571428571,3,1.5,5.91897574384696,4,1.11896994924631,NA
"8485",2006-03-25,1.8327,9.054285714,9.45,3,1.5,5.91897574384696,4,1.21851426935237,NA
"8486",2006-03-26,2.1009,9.242857143,8.65714285714286,3,1.5,5.91897574384696,4,1.26965910554965,NA
"8487",2006-03-27,1.1622,9.351428571,8.12857142857143,3,1.5,5.91897574384696,4,1.2821840432253,NA
"8488",2006-03-28,4.6488,9.4,7.60714285714286,3,1.5,5.91897574384696,4,1.08897687827639,NA
"8489",2006-03-29,1.7433,9.511428571,7.70714285714286,3,1.5,5.91897574384696,4,1.23706747353954,NA
"8490",2006-03-30,1.9221,9.645714286,7.86428571428571,3,1.5,5.91897574384696,4,1.24313488855856,NA
"8491",2006-03-31,4.8723,9.917142857,8.24285714285714,3,1.5,5.91897574384696,4,1.1352766927847,NA
"8492",2006-04-01,5.2746,10.23428571,9.10714285714286,4,1.5,5.88372423569533,4,1.15853880711307,NA
"8493",2006-04-02,2.8608,10.66857143,9.96428571428571,4,1.5,5.88372423569533,4,1.10910650788187,NA
"8494",2006-04-03,5.0064,11.08857143,10.8857142857143,4,1.5,5.88372423569533,4,1.07554541311408,NA
"8495",2006-04-04,4.2018,11.10285714,11.4642857142857,4,1.5,5.88372423569533,4,1.02664308883288,NA
"8496",2006-04-05,3.0396,11.14,12.0857142857143,4,1.5,5.88372423569533,4,1.05180807806764,NA
"8497",2006-04-06,2.3244,11.17428571,12.7142857142857,4,1.5,5.88372423569533,4,1.11566630533365,NA
"8498",2006-04-07,5.7663,11.51428571,13.6642857142857,4,1.5,5.88372423569533,4,1.08697360642186,NA
"8499",2006-04-08,5.0511,11.84571429,14.5071428571429,4,1.5,5.88372423569533,4,1.05965869482087,NA
"8500",2006-04-09,3.6654,11.92,14.8071428571429,4,1.5,5.88372423569533,4,1.06006550471749,NA
"8501",2006-04-10,1.2963,12.03142857,15.0857142857143,4,1.5,5.88372423569533,4,1.25715857121021,NA
"8502",2006-04-11,2.0115,12.28285714,15.4071428571429,4,1.5,5.88372423569533,4,1.15755089267559,NA
"8503",2006-04-12,3.3078,12.53142857,15.8142857142857,4,1.5,5.88372423569533,4,1.03232317990382,NA
"8504",2006-04-13,3.6207,12.66571429,16.2785714285714,4,1.5,5.88372423569533,4,1.0399436927101,NA
"8505",2006-04-14,3.6654,12.73428571,16.5571428571429,4,1.5,5.88372423569533,4,1.04004258816577,NA
"8506",2006-04-15,3.7995,12.96285714,16.8285714285714,4,1.5,5.88372423569533,4,1.04370847621761,NA
"8507",2006-04-16,1.8327,13.18285714,17.1785714285714,4,1.5,5.88372423569533,4,1.14845261017559,NA
"8508",2006-04-17,3.3525,13.20285714,16.9571428571429,4,1.5,5.88372423569533,4,1.02815327781627,NA
"8509",2006-04-18,1.6092,13.09714286,17.0714285714286,4,1.5,5.88372423569533,4,1.15665031399275,NA
"8510",2006-04-19,2.1009,13.23428571,17.1071428571429,4,1.5,5.88372423569533,4,1.1515950254243,NA
"8511",2006-04-20,1.2069,13.45428571,17.3857142857143,4,1.5,5.88372423569533,4,1.21221944552899,NA
"8512",2006-04-21,3.8889,13.72857143,17.45,4,1.5,5.88372423569533,4,1.04161319252488,NA
"8513",2006-04-22,4.6935,14.06285714,17.6714285714286,4,1.5,5.88372423569533,4,1.05092297706087,NA
"8514",2006-04-23,2.5926,14.42285714,18.4071428571429,4,1.5,5.88372423569533,4,1.10740092664633,NA
"8515",2006-04-24,1.9668,14.85428571,19.0857142857143,4,1.5,5.88372423569533,4,1.16396819197545,NA
"8516",2006-04-25,1.9668,15.35428571,19.5785714285714,4,1.5,5.88372423569533,4,1.17814706429354,NA
"8517",2006-04-26,3.6207,15.59428571,19.3571428571429,4,1.5,5.88372423569533,4,1.0537961186692,NA
"8518",2006-04-27,1.9221,15.71714286,18.6857142857143,4,1.5,5.88372423569533,4,1.17348122579944,NA
"8519",2006-04-28,2.4138,15.90857143,18.1785714285714,4,1.5,5.88372423569533,4,1.12467896356513,NA
"8520",2006-04-29,3.129,16.15714286,17.4357142857143,4,1.5,5.88372423569533,4,1.05488711060102,NA
"8521",2006-04-30,3.4419,16.35714286,16.5928571428571,4,1.5,5.88372423569533,4,1.03508776017579,NA
"8522",2006-05-01,3.4419,16.54857143,16.4928571428571,5,1.5,5.95013864795718,4,1.05766736332401,NA
"8523",2006-05-02,2.5926,16.71142857,16.6428571428571,5,1.5,5.95013864795718,4,1.11208903019515,NA
"8524",2006-05-03,2.9949,16.92,16.9214285714286,5,1.5,5.95013864795718,4,1.10359455172018,NA
"8525",2006-05-04,1.2069,17.11142857,17.0071428571429,5,1.5,5.95013864795718,4,1.19086003807283,NA
"8526",2006-05-05,1.8774,17.21714286,16.9642857142857,5,1.5,5.95013864795718,4,1.15534826426659,NA
"8527",2006-05-06,1.788,17.24285714,17.0571428571429,5,1.5,5.95013864795718,4,1.13207319688896,NA
"8528",2006-05-07,3.7548,17.06571429,16.5714285714286,5,1.5,5.95013864795718,4,1.04514634365568,NA
"8529",2006-05-08,3.2184,16.85714286,15.8928571428571,5,1.5,5.95013864795718,4,1.08287477753653,NA
"8530",2006-05-09,1.6092,16.89142857,15.3071428571429,5,1.5,5.95013864795718,4,1.15545668427357,NA
"8531",2006-05-10,2.4138,16.94571429,15.4642857142857,5,1.5,5.95013864795718,4,1.11865486375426,NA
"8532",2006-05-11,4.5147,17.08571429,16.1357142857143,5,1.5,5.95013864795718,4,1.04461256375243,NA
"8533",2006-05-12,2.5479,16.93142857,16.2214285714286,5,1.5,5.95013864795718,4,1.11218890876493,NA
"8534",2006-05-13,2.2797,16.96571429,16.5285714285714,5,1.5,5.95013864795718,4,1.13687642412489,NA
"8535",2006-05-14,2.5926,17.16857143,16.8357142857143,5,1.5,5.95013864795718,4,1.09558006065617,NA
"8536",2006-05-15,1.4304,17.29714286,16.9571428571429,5,1.5,5.95013864795718,4,1.14575048419974,NA
"8537",2006-05-16,1.9221,17.30857143,16.9,5,1.5,5.95013864795718,4,1.13115752399765,NA
"8538",2006-05-17,1.5198,17.29142857,16.7428571428571,5,1.5,5.95013864795718,4,1.13749637247618,NA
"8539",2006-05-18,3.6654,17.20571429,16.5142857142857,5,1.5,5.95013864795718,4,1.04205207698703,NA
"8540",2006-05-19,3.3525,17.04857143,16.1357142857143,5,1.5,5.95013864795718,4,1.04066633241242,NA
"8541",2006-05-20,3.6654,16.94285714,16.0785714285714,5,1.5,5.95013864795718,4,1.06320034637774,NA
"8542",2006-05-21,2.5926,16.88285714,16.7214285714286,5,1.5,5.95013864795718,4,1.11199118456195,NA
"8543",2006-05-22,2.4138,16.95714286,17.2071428571429,5,1.5,5.95013864795718,4,1.11366350773362,NA
"8544",2006-05-23,1.9221,17.04,17.4428571428571,5,1.5,5.95013864795718,4,1.12939187226552,NA
"8545",2006-05-24,1.6539,17.14857143,17.6142857142857,5,1.5,5.95013864795718,4,1.13180747919021,NA
"8546",2006-05-25,4.3806,17.29714286,17.9142857142857,5,1.5,5.95013864795718,4,1.0499167117143,NA
"8547",2006-05-26,4.2018,17.38857143,18.5928571428571,5,1.5,5.95013864795718,4,1.05975026426643,NA
"8548",2006-05-27,2.682,17.51714286,19.05,5,1.5,5.95013864795718,4,1.11355043779407,NA
"8549",2006-05-28,1.9221,17.63714286,19.5785714285714,5,1.5,5.95013864795718,4,1.1374447874582,NA
"8550",2006-05-29,1.6539,17.74285714,20.2,5,1.5,5.95013864795718,4,1.15887077539405,NA
"8551",2006-05-30,1.788,17.85714286,20.95,5,1.5,5.95013864795718,4,1.13982793168441,NA
"8552",2006-05-31,2.1009,18.16857143,21.55,5,1.5,5.95013864795718,4,1.15487678219115,NA
"8553",2006-06-01,3.4419,18.59714286,22.1642857142857,6,1.5,5.83877973897862,4,1.21749667834547,NA
"8554",2006-06-02,4.6041,18.88285714,22.7642857142857,6,1.5,5.83877973897862,4,1.22327824689906,NA
"8555",2006-06-03,2.7714,19.12,22.8785714285714,6,1.5,5.83877973897862,4,1.23872121500692,NA
"8556",2006-06-04,1.6986,19.36,22.7857142857143,6,1.5,5.83877973897862,4,1.21368603731129,NA
"8557",2006-06-05,2.5926,19.47714286,22.7928571428571,6,1.5,5.83877973897862,4,1.21978974104779,NA
"8558",2006-06-06,1.6539,19.53142857,22.8714285714286,6,1.5,5.83877973897862,4,1.21387071507261,NA
"8559",2006-06-07,2.3244,19.60857143,23.0714285714286,6,1.5,5.83877973897862,4,1.23498442986871,NA
"8560",2006-06-08,1.5645,19.64285714,22.8714285714286,6,1.5,5.83877973897862,4,1.21186263328782,NA
"8561",2006-06-09,1.6539,19.68571429,22.7071428571429,6,1.5,5.83877973897862,4,1.20749851218054,NA
"8562",2006-06-10,1.8774,19.75714286,22.6571428571429,6,1.5,5.83877973897862,4,1.21827227088989,NA
"8563",2006-06-11,2.2797,20.02,22.5285714285714,6,1.5,5.83877973897862,4,1.22013979845481,NA
"8564",2006-06-12,2.5479,20.30571429,22.3,6,1.5,5.83877973897862,4,1.184959806072,NA
"8565",2006-06-13,3.0396,20.48,21.8642857142857,6,1.5,5.83877973897862,4,1.21150266148233,NA
"8566",2006-06-14,3.2631,20.56857143,21.4642857142857,6,1.5,5.83877973897862,4,1.17590663388674,NA
"8567",2006-06-15,1.1175,20.61428571,21.1785714285714,6,1.5,5.83877973897862,4,1.29333003117389,NA
"8568",2006-06-16,1.0728,20.81714286,21.0571428571429,6,1.5,5.83877973897862,4,1.29851384016336,NA
"8569",2006-06-17,2.682,21,21.2285714285714,6,1.5,5.83877973897862,4,1.17230873978608,NA
"8570",2006-06-18,3.3972,21.22571429,21.5,6,1.5,5.83877973897862,4,1.176856723144,NA
"8571",2006-06-19,4.7829,21.48571429,21.9785714285714,6,1.5,5.83877973897862,4,1.20865451007837,NA
"8572",2006-06-20,2.3244,21.80571429,22.5857142857143,6,1.5,5.83877973897862,4,1.29526379119976,NA
"8573",2006-06-21,1.8774,22.08,22.9214285714286,6,1.5,5.83877973897862,4,1.30535199890943,NA
"8574",2006-06-22,2.1456,22.37714286,23.35,6,1.5,5.83877973897862,4,1.60353253142788,NA
"8575",2006-06-23,2.7714,22.63714286,23.5142857142857,6,1.5,5.83877973897862,4,1.78116106282437,NA
"8576",2006-06-24,1.7433,22.78571429,23.65,6,1.5,5.83877973897862,4,1.71381627138155,NA
